grupo;orden_en_grupo;codigo_local;comuna;merchan;latitud;longitud;dist_prev_km
3;6;587455;OSORNO;rvergara;-40.5536765;-73.1517635;0.781
3;7;2271648;OSORNO;rvergara;-40.5592893;-73.1647624;1.263
3;8;726030;OSORNO;rvergara;-40.5582267;-73.16615;0.166
3;9;2335149;OSORNO;rvergara;-40.5567347;-73.1667;0.172
3;10;875473;OSORNO;rvergara;-40.5559901;-73.1701438;0.302
3;11;1421662;OSORNO;rvergara;-40.554681;-73.1693882;0.159
4;1;587705;"GUILLERMO FRANCKE 220, OSORNO";rvergara;-40.5678286;-73.1472564;0
4;2;991235;"PAIPOTE 84, OSORNO";rvergara;-40.5639355;-73.1510062;0.536
4;3;590031;OSORNO;rvergara;-40.5644135;-73.1517751;0.084
4;4;586882;OSORNO;rvergara;-40.5698253;-73.1556789;0.686
4;5;2231731;OSORNO;rvergara;-40.5709739;-73.1533722;0.233
4;6;977923;OSORNO;rvergara;-40.574123;-73.1518898;0.372
4;7;590122;OSORNO;rvergara;-40.5745037;-73.1557277;0.327
4;8;1334351;OSORNO;rvergara;-40.5731121;-73.1590773;0.322
4;9;2311434;OSORNO;rvergara;-40.5700786;-73.1604756;0.357
4;10;587834;OSORNO;rvergara;-40.5788725;-73.1531774;1.156
4;11;721028;OSORNO;rvergara;-40.5789438;-73.1524422;0.063
5;1;997306;OSORNO;rvergara;-40.5919071;-73.1743383;0
5;2;778656;OSORNO;rvergara;-40.5912601;-73.1761047;0.166
5;3;1761551;OSORNO;rvergara;-40.58966;-73.17531;0.19
5;4;712359;OSORNO;rvergara;-40.5883583;-73.174008;0.182
5;5;588385;OSORNO;rvergara;-40.5889294;-73.1706835;0.288
5;6;2244876;OSORNO;rvergara;-40.592242;-73.1706322;0.368
5;7;2210605;OSORNO;rvergara;-40.5934064;-73.1723114;0.192
5;8;586734;OSORNO;rvergara;-40.5903073;-73.1780314;0.593
5;9;2094649;OSORNO;rvergara;-40.5897007;-73.1789474;0.103
5;10;918893;OSORNO;rvergara;-40.5909021;-73.1791088;0.134
5;11;588593;OSORNO;rvergara;-40.5864856;-73.178873;0.491
6;1;927711;OSORNO;rvergara;-40.5614153;-73.1743565;0
6;2;2196944;OSORNO;rvergara;-40.5611911;-73.1722932;0.176
6;3;589231;OSORNO;rvergara;-40.5611292;-73.1719304;0.031
6;4;589141;OSORNO;rvergara;-40.5637768;-73.1752352;0.406
6;5;1604362;OSORNO;rvergara;-40.5648574;-73.1735316;0.187
6;6;2034460;OSORNO;rvergara;-40.564983;-73.173209;0.031
6;7;2036349;OSORNO;rvergara;-40.565301;-73.1735708;0.047
6;8;1385540;OSORNO;rvergara;-40.5646729;-73.1775025;0.339
6;9;723222;OSORNO;rvergara;-40.5625625;-73.1776223;0.235
6;10;1951428;OSORNO;rvergara;-40.5620273;-73.1784051;0.089
6;11;689512;OSORNO;rvergara;-40.557764;-73.1768745;0.491
7;1;777762;OSORNO;rvergara;-40.5548699;-73.1709139;0
7;2;1356062;OSORNO;rvergara;-40.5549617;-73.1712728;0.032
7;3;771200;OSORNO;rvergara;-40.5516657;-73.169688;0.39
7;4;589670;OSORNO;rvergara;-40.5606959;-73.1685536;1.009
7;5;1359039;OSORNO;rvergara;-40.5634963;-73.1676685;0.32
7;6;588441;OSORNO;rvergara;-40.5640312;-73.1679365;0.064
7;7;1760795;OSORNO;rvergara;-40.5589342;-73.1791587;1.105
7;8;2270179;OSORNO;rvergara;-40.5590682;-73.1805376;0.117
7;9;1476820;OSORNO;rvergara;-40.558965;-73.180865;0.03
7;10;684622;OSORNO;rvergara;-40.559658;-73.1802577;0.093
7;11;589815;OSORNO;rvergara;-40.5577956;-73.17874;0.244
8;1;691498;OSORNO;rvergara;-40.5619779;-73.1814285;0
8;2;2075486;OSORNO;rvergara;-40.563075;-73.181526;0.122
8;3;1720996;OSORNO;rvergara;-40.561499;-73.1798564;0.225
8;4;1841658;OSORNO;rvergara;-40.5684047;-73.1789244;0.772
8;5;1678226;OSORNO;rvergara;-40.5704773;-73.1781293;0.24
8;6;1965462;OSORNO;rvergara;-40.5706472;-73.1785557;0.041
8;7;2329637;OSORNO;rvergara;-40.5705014;-73.1797771;0.104
8;8;2292432;OSORNO;rvergara;-40.5700065;-73.1745901;0.442
8;9;2295372;OSORNO;rvergara;-40.5661014;-73.1700977;0.577
8;10;587378;OSORNO;rvergara;-40.5661772;-73.1699595;0.014
8;11;1373959;OSORNO;rvergara;-40.5658838;-73.1700143;0.033
9;1;795261;OSORNO;rvergara;-40.5653649;-73.1655575;0
9;2;1865521;OSORNO;rvergara;-40.5650633;-73.1650648;0.053
9;3;587840;OSORNO;rvergara;-40.5635705;-73.1640197;0.188
9;4;1704650;OSORNO;rvergara;-40.566523;-73.1662107;0.377
9;5;587777;OSORNO;rvergara;-40.5739075;-73.1673915;0.827
9;6;1521455;OSORNO;rvergara;-40.5739958;-73.1679729;0.05
9;7;589476;OSORNO;rvergara;-40.5745024;-73.1725061;0.387
9;8;2262788;OSORNO;rvergara;-40.5744603;-73.1730826;0.049
9;9;2014172;OSORNO;rvergara;-40.5746713;-73.1735957;0.049
9;10;1960177;OSORNO;rvergara;-40.5708279;-73.1742403;0.431
9;11;2057998;OSORNO;rvergara;-40.5717721;-73.1774264;0.289
10;1;875472;OSORNO;rvergara;-40.5841064;-73.1779861;0
10;2;2100462;OSORNO;rvergara;-40.5834932;-73.1772034;0.095
10;3;587227;OSORNO;rvergara;-40.5831629;-73.1769103;0.044
10;4;2285408;OSORNO;rvergara;-40.5781474;-73.1752601;0.575
10;5;1937848;OSORNO;rvergara;-40.5753574;-73.1732732;0.353
10;6;2278645;OSORNO;rvergara;-40.5790618;-73.1691067;0.542
10;7;588281;OSORNO;rvergara;-40.579673;-73.1667256;0.212
10;8;1757676;OSORNO;rvergara;-40.5802383;-73.1644513;0.202
10;9;588617;OSORNO;rvergara;-40.5824846;-73.1694063;0.487
10;10;2117958;OSORNO;rvergara;-40.5819489;-73.170213;0.09
10;11;1928574;OSORNO;rvergara;-40.5847637;-73.1687792;0.336
11;1;1656956;OSORNO;rvergara;-40.5726433;-73.1773795;0
11;2;2196945;OSORNO;rvergara;-40.5806093;-73.1639488;1.439
11;3;739627;OSORNO;rvergara;-40.5815416;-73.1634364;0.112
11;4;1762694;OSORNO;rvergara;-40.5817764;-73.1622157;0.106
11;5;586216;OSORNO;rvergara;-40.580086;-73.1622445;0.188
11;6;586991;OSORNO;rvergara;-40.5801352;-73.1607361;0.128
11;7;586305;OSORNO;rvergara;-40.583499;-73.1630473;0.422
11;8;1910965;OSORNO;rvergara;-40.5840456;-73.1589138;0.354
11;9;587134;OSORNO;rvergara;-40.5857528;-73.1516367;0.643
11;10;586080;OSORNO;rvergara;-40.5863466;-73.1510259;0.084
11;11;1471678;OSORNO;rvergara;-40.5788697;-73.1547707;0.89
12;1;1381126;OSORNO;rvergara;-40.6046318;-73.06104;0
12;2;2321897;OSORNO;rvergara;-40.5846895;-73.0895201;3.271
12;3;2098119;OSORNO;rvergara;-40.5801064;-73.1014538;1.129
12;4;590132;OSORNO;rvergara;-40.58025;-73.1093043;0.663
12;5;2174704;OSORNO;rvergara;-40.5808076;-73.1098691;0.078
12;6;1799862;OSORNO;rvergara;-40.5835292;-73.1094443;0.305
12;7;2113202;OSORNO;rvergara;-40.5857375;-73.1061326;0.372
12;8;2264354;OSORNO;rvergara;-40.5899751;-73.1063522;0.472
12;9;1652060;OSORNO;rvergara;-40.5927607;-73.108509;0.359
12;10;1362507;OSORNO;rvergara;-40.5959321;-73.1082616;0.353
12;11;838764;OSORNO;rvergara;-40.5869648;-73.11335;1.086
13;1;1748645;OSORNO;rvergara;-40.5765695;-73.1244685;0
13;2;587176;OSORNO;rvergara;-40.5782066;-73.1270196;0.282
13;3;2141263;OSORNO;rvergara;-40.5771741;-73.1295322;0.241
13;4;2223487;OSORNO;rvergara;-40.5812934;-73.129307;0.458
13;5;2131167;OSORNO;rvergara;-40.5839573;-73.1216369;0.712
13;6;730932;OSORNO;rvergara;-40.5764006;-73.1148018;1.019
13;7;868941;OSORNO;rvergara;-40.5762249;-73.1145532;0.029
13;8;587072;OSORNO;rvergara;-40.5752134;-73.1148453;0.115
13;9;769017;OSORNO;rvergara;-40.5740947;-73.1187096;0.349
13;10;731109;OSORNO;rvergara;-40.5727033;-73.1180813;0.164
13;11;981774;OSORNO;rvergara;-40.5731536;-73.1256942;0.645
14;1;1869696;OSORNO;rvergara;-40.5706998;-73.1120721;0
14;2;2293912;OSORNO;rvergara;-40.5709632;-73.1117817;0.038
14;3;2058114;OSORNO;rvergara;-40.5709453;-73.1127134;0.079
14;4;1944456;OSORNO;rvergara;-40.5740089;-73.1089859;0.464
14;5;590102;OSORNO;rvergara;-40.576175;-73.111446;0.318
14;6;588015;OSORNO;rvergara;-40.579289;-73.111616;0.347
14;7;837792;OSORNO;rvergara;-40.5812545;-73.1127336;0.238
14;8;1737878;OSORNO;rvergara;-40.581622;-73.113243;0.059
14;9;586843;OSORNO;rvergara;-40.581697;-73.1119734;0.108
14;10;896330;OSORNO;rvergara;-40.5658235;-73.1142049;1.775
14;11;586970;OSORNO;rvergara;-40.56476;-73.1118;0.235
15;1;2210471;OSORNO;rvergara;-40.5794806;-73.1339963;0
15;2;2273558;OSORNO;rvergara;-40.5800028;-73.1348222;0.091
15;3;1357115;OSORNO;rvergara;-40.5830385;-73.1408519;0.611
15;4;589038;OSORNO;rvergara;-40.5825413;-73.1437628;0.252
15;5;1853204;OSORNO;rvergara;-40.5861658;-73.1407921;0.475
15;6;2259558;OSORNO;rvergara;-40.5891099;-73.1474407;0.65
15;7;1433942;OSORNO;rvergara;-40.5882029;-73.127885;1.654
15;8;590134;OSORNO;rvergara;-40.5890224;-73.1262186;0.168
15;9;1388572;OSORNO;rvergara;-40.58369;-73.12831;0.619
15;10;1378653;OSORNO;rvergara;-40.5875272;-73.1187583;0.912
15;11;719615;OSORNO;rvergara;-40.5854155;-73.1168389;0.285
16;1;1445981;OSORNO;rvergara;-40.5928401;-73.1254983;0
16;2;1747284;OSORNO;rvergara;-40.5915721;-73.1190836;0.56
16;3;1690323;OSORNO;rvergara;-40.5888932;-73.115665;0.415
16;4;588449;OSORNO;rvergara;-40.5829939;-73.1153889;0.656
16;5;2038151;OSORNO;rvergara;-40.5912867;-73.1457354;2.723
16;6;1833943;OSORNO;rvergara;-40.5937151;-73.1455864;0.27
16;7;2252560;OSORNO;rvergara;-40.5890801;-73.1522913;0.766
16;8;2162732;OSORNO;rvergara;-40.6073136;-73.3540705;17.156
16;9;2078833;"SAN PABLO";rvergara;-40.4128548;-73.0134575;36.01
16;10;587339;"SAN PABLO";rvergara;-40.4126881;-73.0079088;0.47
16;11;2217421;"SAN PABLO";rvergara;-40.4154492;-73.0051104;0.388
17;1;1465226;PURRANQUE;rvergara;-46.378345;-72.3007623;0
17;2;1581091;PURRANQUE;rvergara;-46.378345;-72.3007623;0
17;3;2330458;PURRANQUE;rvergara;-46.378345;-72.3007623;0
17;4;587251;PURRANQUE;rvergara;-46.378345;-72.3007623;0
17;5;587519;PURRANQUE;rvergara;-46.378345;-72.3007623;0
17;6;587884;PURRANQUE;rvergara;-46.378345;-72.3007623;0
17;7;587899;PURRANQUE;rvergara;-46.378345;-72.3007623;0
17;8;588785;PURRANQUE;rvergara;-46.378345;-72.3007623;0
17;9;589576;PURRANQUE;rvergara;-46.378345;-72.3007623;0
17;10;730259;"RIO NEGRO";rvergara;-46.378345;-72.3007623;0
17;11;738611;PURRANQUE;rvergara;-46.378345;-72.3007623;0
18;1;2230893;PURRANQUE;rvergara;-40.9134144;-73.1573066;0
18;2;589548;PURRANQUE;rvergara;-40.91085;-73.174588;1.48
18;3;586809;"RIO NEGRO";rvergara;-40.7926643;-73.2152936;13.58
18;4;587536;"PUERTO OCTAY";rvergara;-40.9731387;-72.8838949;34.335
18;5;1521495;"PUERTO OCTAY";rvergara;-40.9731806;-72.8835601;0.028
18;6;1374003;"PUERTO OCTAY";rvergara;-40.975049;-72.883337;0.209
18;7;587157;"PUERTO OCTAY";rvergara;-40.9768032;-72.8805984;0.302
18;8;2303423;"PUERTO OCTAY";rvergara;-40.9947299;-72.6912244;16.02
18;9;588170;PUYEHUE;rvergara;-40.6965679;-72.6071972;33.899
18;10;588507;PUYEHUE;rvergara;-40.6946571;-72.606281;0.226
18;11;730610;PUYEHUE;rvergara;-40.653155;-72.660066;6.471
19;1;767548;"RIO NEGRO";rvergara;-46.378345;-72.3007623;0
19;2;902561;PURRANQUE;rvergara;-46.378345;-72.3007623;0
19;3;2281733;"RIO NEGRO";rvergara;-46.378345;-72.3007623;0
19;4;1602065;FUTRONO;rvergara;-46.378345;-72.3007623;0
19;5;2103123;FUTRONO;rvergara;-46.378345;-72.3007623;0
19;6;588352;PUYEHUE;rvergara;-40.7201369;-72.2596831;629.173
19;7;587322;PUYEHUE;rvergara;-40.7063091;-72.3910331;11.177
19;8;588614;PUYEHUE;rvergara;-40.6839606;-72.5992694;17.731
19;9;1641928;PUYEHUE;rvergara;-40.6840876;-72.6003672;0.094
19;10;588366;PUYEHUE;rvergara;-40.6890771;-72.6082308;0.865
19;11;929752;PUYEHUE;rvergara;-40.6301513;-72.1119012;42.376
20;1;1331753;"LOS LAGOS";rvergara;-39.8695595;-72.8046721;0
20;2;588652;"LAGO RANCO";rvergara;-39.8695686;-72.8045789;0.008
20;3;846753;"LOS LAGOS";rvergara;-39.8661536;-72.8034961;0.391
20;4;859220;"LOS LAGOS";rvergara;-39.8656899;-72.8073467;0.333
20;5;1811990;"LOS LAGOS";rvergara;-39.8624985;-72.8079312;0.358
20;6;2275846;"LOS LAGOS";rvergara;-39.8600495;-72.8091039;0.29
20;7;586634;"LOS LAGOS";rvergara;-39.8596203;-72.8072961;0.162
20;8;590244;"LOS LAGOS";rvergara;-39.8636841;-72.8190356;1.099
20;9;726338;"LOS LAGOS";rvergara;-39.8709287;-72.6677261;12.939
20;10;589369;PAILLACO;rvergara;-39.9902752;-72.8295067;19.142
20;11;1366669;"LOS LAGOS";rvergara;-39.9906485;-72.8327926;0.283
21;1;1364569;PAILLACO;rvergara;-40.1527582;-72.8992129;0
21;2;2226648;PAILLACO;rvergara;-40.149863;-72.8988999;0.323
21;3;2157712;PAILLACO;rvergara;-40.075144;-72.8692193;8.683
21;4;805942;PAILLACO;rvergara;-40.0723227;-72.8721745;0.402
21;5;2135958;PAILLACO;rvergara;-40.07141;-72.8719903;0.103
21;6;2155765;PAILLACO;rvergara;-40.0708447;-72.8694123;0.228
21;7;2305097;PAILLACO;rvergara;-40.0733323;-72.8734515;0.441
21;8;1764498;PAILLACO;rvergara;-40.0720512;-72.8770851;0.34
21;9;1571174;PAILLACO;rvergara;-40.0640974;-72.8779666;0.888
21;10;2261190;PAILLACO;rvergara;-40.0619577;-72.8713706;0.61
21;11;586976;PAILLACO;rvergara;-40.0649905;-72.8699466;0.358
22;1;587589;"LOS LAGOS";rvergara;-39.991669;-72.8338457;0
22;2;1388950;FUTRONO;rvergara;-40.0563343;-72.5462972;25.519
22;3;586541;FUTRONO;rvergara;-40.087729;-72.5188754;4.199
22;4;587756;PAILLACO;rvergara;-40.1677584;-72.5929275;10.901
22;5;587620;"LAGO RANCO";rvergara;-40.2807615;-72.6228251;12.819
22;6;2280389;"RIO BUENO";rvergara;-40.3310512;-72.9512214;28.403
22;7;1991758;"LA UNION";rvergara;-40.2877717;-73.0786536;11.829
22;8;2023485;"LA UNION";rvergara;-40.2852061;-73.0793665;0.292
22;9;1991759;"LA UNION";rvergara;-40.2818563;-73.0754673;0.498
22;10;587556;"LA UNION";rvergara;-40.2795093;-73.0772614;0.302
22;11;588381;"LA UNION";rvergara;-40.2793893;-73.0775085;0.025
23;1;791838;"RIO BUENO";rvergara;-40.3393278;-72.946172;0
23;2;1434181;"RIO BUENO";rvergara;-40.3403599;-72.94588;0.117
23;3;2252632;"RIO BUENO";rvergara;-40.3403332;-72.9470857;0.102
23;4;1522111;"RIO BUENO";rvergara;-40.3407739;-72.9496288;0.221
23;5;588852;"RIO BUENO";rvergara;-40.3393987;-72.9517614;0.237
23;6;2221468;"RIO BUENO";rvergara;-40.33355;-72.954466;0.69
23;7;2137193;"RIO BUENO";rvergara;-40.3331573;-72.9560983;0.145
23;8;2252633;"RIO BUENO";rvergara;-40.336284;-72.941527;1.283
23;9;1444399;"RIO BUENO";rvergara;-40.3424751;-72.9432307;0.703
23;10;1751443;"SAN PABLO";rvergara;-40.408133;-73.0122665;9.354
23;11;2264010;"SAN PABLO";rvergara;-40.4099025;-73.0135314;0.224
24;1;2292237;"SAN PABLO";rvergara;-40.4105663;-73.0125476;0
24;2;2133718;"SAN PABLO";rvergara;-40.4097947;-73.0153369;0.251
24;3;2001563;"LA UNION";rvergara;-40.3031493;-73.052916;12.279
24;4;1763843;"LA UNION";rvergara;-40.303269;-73.063406;0.89
24;5;1653013;"LA UNION";rvergara;-40.303103;-73.0647464;0.115
24;6;589492;"LA UNION";rvergara;-40.3029283;-73.0681159;0.286
24;7;980920;"LA UNION";rvergara;-40.300787;-73.073043;0.481
24;8;2266496;"LA UNION";rvergara;-40.3020997;-73.0770116;0.367
24;9;586617;"LA UNION";rvergara;-40.3057956;-73.0831848;0.666
24;10;586602;"LA UNION";rvergara;-40.3072066;-73.0873301;0.385
24;11;689362;"LA UNION";rvergara;-40.3083173;-73.0863998;0.147
25;1;587534;"LA UNION";rvergara;-40.2894511;-73.0801995;0
25;2;2198284;"LA UNION";rvergara;-40.2886678;-73.0797142;0.096
25;3;587160;"LA UNION";rvergara;-40.2910209;-73.0796719;0.262
25;4;1397918;"LA UNION";rvergara;-40.294371;-73.078811;0.38
25;5;804351;"LA UNION";rvergara;-40.2969943;-73.0809699;0.344
25;6;586354;"LA UNION";rvergara;-40.2989586;-73.0859013;0.472
25;7;699802;"LA UNION";rvergara;-40.3001942;-73.0745381;0.973
25;8;2272275;"LA UNION";rvergara;-40.2991292;-73.0698276;0.417
25;9;2090290;"LA UNION";rvergara;-40.2982278;-73.0684963;0.151
25;10;588587;"LAGO RANCO";rvergara;-40.3236322;-72.4801753;49.964
25;11;588378;"LAGO RANCO";rvergara;-40.3229923;-72.4798647;0.076
26;1;1926173;FUTRONO;rvergara;-40.1290907;-72.3894384;0
26;2;876120;"RIO NEGRO";rvergara;-40.2310217;-72.331113;12.37
26;3;1703658;"LAGO RANCO";rvergara;-40.320334;-72.2072674;14.457
26;4;587870;"LAGO RANCO";rvergara;-40.3217606;-72.4692096;22.208
26;5;2043016;"LAGO RANCO";rvergara;-40.3223299;-72.4747938;0.478
26;6;586846;"LAGO RANCO";rvergara;-40.3213111;-72.4759271;0.149
26;7;586367;"LAGO RANCO";rvergara;-40.3219748;-72.477116;0.125
